customer_id,first_name,last_name,dob,country,created_at,updated_at
CUST000256,Alicia,Jones,1983-01-14,Belgium,2022-07-14T05:05:59,2022-07-14T05:05:59
CUST000257,Elfi,Jacob,1989-05-19,Luxembourg,2025-03-20T05:02:21,2025-03-20T05:02:21
CUST000258,Richard,Blanchet,1983-05-27,Luxembourg,2022-04-13T04:25:29,2022-04-13T04:25:29
CUST000259,Cäcilia,Röhricht,1981-05-20,Luxembourg,2023-06-17T21:24:43,2023-06-17T21:24:43
CUST000260,Marie,Schleich,1981-09-26,Switzerland,2022-10-25T18:23:04,2022-10-25T18:23:04
CUST000261,Anna,Zorbach,1968-03-24,Germany,2023-02-01T01:06:25,2023-02-01T01:06:25
CUST000262,Élisabeth,Klein,2008-12-09,Luxembourg,2024-09-11T20:49:08,2024-09-11T20:49:08
CUST000263,Franz,Bray,2008-12-25,Luxembourg,2022-07-31T19:01:31,2022-07-31T19:01:31
CUST000264,Élise,Boutin,1970-06-08,Luxembourg,2021-09-03T20:30:21,2021-09-03T20:30:21
CUST000265,René,Tröst,2008-02-19,Luxembourg,2022-01-12T01:08:35,2022-01-12T01:08:35
CUST000266,Marcelle,Boucsein,2004-12-05,Switzerland,2025-10-11T21:20:13,2025-12-04T14:30:27
CUST000267,Conor,Smith,1988-03-09,Germany,2024-06-20T03:15:03,2024-06-20T03:15:03
CUST000268,Louise,Ellis,1961-10-22,Luxembourg,2024-01-23T07:49:23,2024-01-23T07:49:23
CUST000269,Constance,Wagner,1988-07-09,Luxembourg,2024-06-23T12:36:04,2024-06-23T12:36:04
CUST000270,Utz,Delaunay,1994-03-15,Belgium,2022-12-20T16:54:03,2025-06-17T14:00:07
CUST000271,Aimee,Schuster,1991-07-15,Germany,2022-12-17T18:12:29,2022-12-17T18:12:29
CUST000272,Marlies,Owen,1989-03-10,Luxembourg,2021-05-19T13:20:21,2021-05-19T13:20:21
CUST000273,François,Ward,1981-11-05,Luxembourg,2023-01-15T10:05:17,2023-12-21T19:39:55
CUST000274,Océane,Fröhlich,1959-07-11,Germany,2025-01-22T20:01:19,2025-01-22T20:01:19
CUST000275,Danielle,Roussel,2008-02-18,Luxembourg,2023-02-11T22:02:34,2024-03-03T00:32:49
CUST000276,Arthur,Schmiedecke,1980-10-18,Luxembourg,2022-09-17T06:44:41,2022-09-17T06:44:41
CUST000277,Keith,Paris,1992-12-23,Luxembourg,2022-04-27T22:39:13,2022-04-27T22:39:13
CUST000278,Rigo,Wohlgemut,1959-10-02,Luxembourg,2021-11-06T19:41:17,2023-02-20T03:35:24
CUST000279,Birgit,Clayton,1953-12-21,Luxembourg,2025-04-18T02:56:34,2025-09-27T12:18:18
CUST000280,Johan,Thomas,2006-05-26,Luxembourg,2023-04-02T00:13:09,2023-04-02T00:13:09
CUST000281,Danielle,Renner,2006-06-22,Belgium,2022-11-11T07:53:41,2023-08-30T08:31:48
CUST000282,Sharon,Lemonnier,2008-05-04,Luxembourg,2021-07-10T14:04:03,2025-06-20T17:38:19
CUST000283,Augustin,Davison,1978-12-09,France,2023-07-06T14:33:59,2023-07-06T14:33:59
CUST000284,Patrick,Löwer,1948-07-18,Luxembourg,2022-02-19T18:58:49,2022-02-19T18:58:49
CUST000285,Fiona,Trüb,1978-10-06,Luxembourg,2022-11-15T09:46:56,2022-11-15T09:46:56
CUST000286,Else,Evrard,1969-02-16,Belgium,2025-02-18T17:43:33,2025-02-18T17:43:33
CUST000287,Victoire,O'Neill,2004-10-26,Luxembourg,2021-10-19T12:25:43,2021-10-19T12:25:43
CUST000288,Alice,Coulon,1961-08-14,Luxembourg,2025-10-01T07:12:42,2025-10-01T07:12:42
CUST000289,Thibaut,Mülichen,2008-07-12,Germany,2024-04-17T06:56:31,2024-04-17T06:56:31
CUST000290,Ashley,Collet,1990-02-01,France,2022-11-18T03:36:52,2025-08-30T01:28:52
CUST000291,Guy,Williamson,1988-10-21,Luxembourg,2022-02-18T22:18:16,2022-02-18T22:18:16
CUST000292,Deborah,Parker,2008-07-15,Germany,2024-07-21T12:26:39,2024-07-21T12:26:39
CUST000293,Helen,Denis,1998-05-06,France,2022-09-10T07:40:06,2022-09-10T07:40:06
CUST000294,Hollie,Harrison,1978-02-13,Luxembourg,2022-03-12T23:49:47,2024-01-10T13:15:14
CUST000295,Kevin,Söding,2008-07-19,Luxembourg,2021-10-26T21:50:06,2021-10-26T21:50:06
CUST000296,Honoré,Williams,1973-05-13,Luxembourg,2025-12-29T12:12:13,2025-12-29T12:12:13
CUST000297,Rachel,Petit,2007-05-19,France,2024-03-12T16:12:27,2025-12-24T22:58:17
CUST000298,Lewis,Salz,2007-06-13,Luxembourg,2022-12-28T04:07:19,2022-12-28T04:07:19
CUST000299,Eckhardt,Pottier,1954-02-28,Luxembourg,2024-03-13T09:08:16,2024-11-24T19:34:57
CUST000300,Klothilde,Hawkins,2001-09-11,Luxembourg,2021-06-02T19:28:49,2021-06-02T19:28:49
CUST000301,Dorothy,Ledoux,1982-08-20,France,2023-03-26T03:51:30,2023-03-26T03:51:30
CUST000302,Hans Jörg,Rogers,1991-08-11,Luxembourg,2023-05-18T10:47:30,2025-04-24T02:35:17
CUST000303,Henner,Robinson,1974-01-06,Luxembourg,2021-10-05T11:11:03,2021-10-05T11:11:03
CUST000304,Madeleine,Langlois,1960-10-04,France,2022-04-05T01:20:22,2022-04-05T01:20:22
CUST000305,Oliver,Marion,1992-12-05,Switzerland,2023-11-17T16:15:33,2023-11-17T16:15:33
CUST000306,Hélène,Pineau,2000-07-07,Luxembourg,2024-04-04T15:17:27,2024-04-04T15:17:27
CUST000307,Dominique,Mentzel,1989-09-11,Luxembourg,2021-07-07T03:50:06,2024-03-01T21:35:40
CUST000308,Deborah,Gillet,1983-07-20,Luxembourg,2021-12-11T17:31:48,2021-12-11T17:31:48
CUST000309,Holly,Camus,2000-03-17,Luxembourg,2024-02-02T16:41:27,2025-01-27T17:27:06
CUST000310,Ramona,Chamberlain,2002-07-08,Luxembourg,2024-09-22T06:19:18,2025-04-28T15:14:18
CUST000311,Eva,Williams,2004-07-27,France,2025-03-19T11:37:13,2025-03-19T11:37:13
CUST000312,Karina,Durand,2003-12-20,Luxembourg,2023-12-13T10:21:53,2025-07-23T10:09:57
CUST000313,Carly,Sharpe,1948-07-20,Luxembourg,2024-10-25T16:57:19,2024-10-25T16:57:19
CUST000314,Terry,Jäntsch,2002-03-17,Luxembourg,2025-04-08T18:27:05,2025-04-08T18:27:05
CUST000315,Raymond,Krause,1984-02-22,Luxembourg,2024-06-18T00:53:02,2024-06-18T00:53:02
CUST000316,Alice,Young,1943-08-16,Luxembourg,2022-03-05T06:44:03,2022-03-05T06:44:03
CUST000317,Hans-Christian,Neureuther,1962-01-20,Luxembourg,2023-05-05T23:36:07,2023-05-05T23:36:07
CUST000318,Marc,Masson,1959-07-04,Luxembourg,2023-11-26T04:44:20,2025-01-07T00:04:28
CUST000319,Hollie,Kemp,1978-01-11,Luxembourg,2025-05-04T12:23:38,2025-05-04T12:23:38
CUST000320,Carmelo,Webb,1970-05-24,Belgium,2021-12-30T07:24:51,2021-12-30T07:24:51
CUST000321,Grace,Houghton,1973-05-18,Luxembourg,2025-07-01T01:52:33,2025-07-01T01:52:33
CUST000322,Lucas,Laroche,1983-04-15,Luxembourg,2025-08-11T12:09:33,2025-08-11T12:09:33
CUST000323,Marcel,Meyer,2003-05-10,Luxembourg,2023-10-06T08:43:26,2023-10-06T08:43:26
CUST000324,Simon,Gnatz,1969-03-11,Luxembourg,2021-07-24T16:38:52,2022-03-08T10:17:13
CUST000325,Linda,Randall,1993-09-04,France,2021-08-03T09:55:32,2021-08-03T09:55:32
CUST000326,Ashleigh,Häring,1991-07-14,Luxembourg,2024-12-30T05:34:02,2025-09-04T21:57:21
CUST000327,Annette,Rodrigues,1952-03-14,France,2023-05-29T20:52:42,2023-05-29T20:52:42
CUST000328,Hanna,Dehmel,1961-01-07,Luxembourg,2024-01-10T05:05:40,2025-12-13T19:32:15
CUST000329,Harriet,Albert,1983-06-27,Luxembourg,2021-04-17T14:21:20,2021-04-17T14:21:20
CUST000330,Luce,Roskoth,1968-09-09,Belgium,2023-06-03T12:45:57,2023-06-03T12:45:57
CUST000331,Wendy,Bryan,2004-02-21,Luxembourg,2021-05-02T07:03:42,2021-05-02T07:03:42
CUST000332,Gilbert,Junck,2008-07-15,Belgium,2021-05-08T19:40:38,2023-06-27T06:11:02
CUST000333,Jacques,Pages,1984-02-18,Luxembourg,2025-06-05T03:16:27,2026-02-04T07:28:37
CUST000334,Maggie,Porter,1963-06-03,Luxembourg,2025-06-15T23:47:15,2025-06-15T23:47:15
CUST000335,Cathrin,Collet,2000-01-02,Luxembourg,2021-11-14T17:56:26,2021-11-14T17:56:26
CUST000336,Vincent,Geisler,1980-08-18,Luxembourg,2025-09-17T00:22:13,2025-09-17T00:22:13
CUST000337,Aleksander,Berger,2000-08-28,France,2022-10-20T08:44:42,2022-10-20T08:44:42
CUST000338,Caroline,Peukert,2001-03-06,Germany,2021-04-17T22:11:48,2024-04-28T16:06:26
CUST000339,Andrea,Williams,1971-11-18,Luxembourg,2025-02-19T17:50:42,2025-02-19T17:50:42
CUST000340,Siegried,Da Silva,1990-12-22,Luxembourg,2022-08-08T20:35:59,2022-08-08T20:35:59
CUST000341,Geneviève,Hiller,1979-07-27,Luxembourg,2026-01-05T17:50:07,2026-01-05T17:50:07
CUST000342,Maria-Theresia,Duval,2000-03-05,France,2025-04-02T02:42:08,2025-04-02T02:42:08
CUST000343,Noémi,Shah,1992-12-23,Germany,2021-12-14T07:54:56,2021-12-14T07:54:56
CUST000344,Édith,Müller,1971-10-14,Luxembourg,2022-02-19T17:45:06,2022-02-19T17:45:06
CUST000345,Camille,Beier,1972-06-06,Belgium,2024-04-11T16:58:08,2025-09-21T19:11:54
CUST000346,Thomas,Mary,1999-09-22,Belgium,2021-05-30T06:04:04,2021-05-30T06:04:04
CUST000347,Dorothée,Bolander,1963-02-28,Luxembourg,2023-04-16T20:05:42,2023-04-16T20:05:42
CUST000348,Hans-Hinrich,Hering,2005-02-19,Luxembourg,2025-05-31T03:25:29,2025-05-31T03:25:29
CUST000349,Martin,Kreusel,1991-06-21,Luxembourg,2022-10-24T16:44:01,2025-03-24T13:03:22
CUST000350,Hortense,Davis,2003-12-16,Luxembourg,2021-11-03T08:18:03,2021-11-03T08:18:03
CUST000351,Robert,Zahn,1972-07-19,France,2024-10-23T01:45:16,2024-10-23T01:45:16
CUST000352,Charlie,Schmidtke,1988-04-01,Luxembourg,2024-05-02T00:48:45,2024-05-02T00:48:45
CUST000353,Sabrina,Mangold,1978-12-23,Luxembourg,2025-12-25T21:17:32,2025-12-25T21:17:32
CUST000354,Fred,Parkinson,1988-09-26,Luxembourg,2024-11-15T19:46:37,2025-05-07T17:34:05
CUST000355,Petar,Normand,1940-09-18,Luxembourg,2024-02-23T08:19:20,2025-09-24T11:14:39
CUST000356,Kirsten,Campbell,2000-12-07,Luxembourg,2024-09-27T18:31:34,2024-09-27T18:31:34
CUST000357,Kathleen,Gute,1964-02-23,Luxembourg,2021-10-25T23:28:47,2025-11-16T01:40:57
CUST000358,Maurice,Noël,2004-02-06,Luxembourg,2023-05-15T08:02:28,2023-06-05T08:53:29
CUST000359,Ivo,Scheuermann,1991-08-02,France,2021-10-06T08:03:26,2021-10-06T08:03:26
CUST000360,Ben,Hussain,2002-09-26,Luxembourg,2022-10-04T23:42:12,2022-10-04T23:42:12
CUST000361,Maureen,Parsons,1991-08-08,Luxembourg,2022-08-01T12:44:35,2025-11-16T15:22:42
CUST000362,Rémy,Ryan,1998-10-27,France,2025-03-25T20:41:11,2025-03-25T20:41:11
CUST000363,Hildegart,Teixeira,1963-10-12,Germany,2023-06-12T01:43:31,2023-06-12T01:43:31
CUST000364,André,Haering,2005-10-27,Switzerland,2025-08-25T17:53:02,2025-08-25T17:53:02
CUST000365,Bruce,Joly,1959-11-01,Luxembourg,2023-10-13T15:23:59,2023-10-13T15:23:59
CUST000366,Tillmann,Blanc,1952-08-12,Luxembourg,2024-01-20T23:43:51,2024-01-20T23:43:51
CUST000367,Naomi,Gutknecht,1973-02-23,Luxembourg,2022-10-17T04:23:00,2022-10-17T04:23:00
CUST000368,Suzanne,Teixeira,1953-01-24,Luxembourg,2022-09-09T19:44:10,2022-09-09T19:44:10
CUST000369,Rosalinde,Löchel,1963-07-14,Luxembourg,2025-11-20T13:12:41,2025-11-20T13:12:41
CUST000370,Daria,Pärtzelt,1999-08-12,France,2023-07-23T01:02:40,2023-07-23T01:02:40
CUST000371,Timothée,Ortmann,1950-12-09,Germany,2022-06-29T10:28:37,2022-06-29T10:28:37
CUST000372,Adem,Taylor,1961-08-24,Luxembourg,2023-09-03T20:24:38,2023-09-03T20:24:38
CUST000373,Henri,Jourdan,1989-10-07,Luxembourg,2024-03-10T13:34:46,2024-03-10T13:34:46
CUST000374,Daniel,Charlton,2006-01-21,France,2021-09-01T18:08:38,2021-09-01T18:08:38
CUST000375,Britt,Ladeck,1960-04-14,Luxembourg,2021-08-10T01:54:27,2021-08-10T01:54:27
CUST000376,Andrée,Conradi,1971-02-05,Luxembourg,2023-03-26T09:03:54,2024-12-28T07:02:14
CUST000377,Sam,Fliegner,1951-04-15,Luxembourg,2022-09-16T13:28:26,2022-09-16T13:28:26
CUST000378,Nicole,Weinhage,1989-06-24,Luxembourg,2023-04-27T14:16:50,2023-04-27T14:16:50
CUST000379,Veit,Bruneau,1984-12-10,Belgium,2025-06-07T06:49:50,2025-09-04T23:46:45
CUST000380,Nath,Parent,1981-09-18,Luxembourg,2021-10-21T17:48:38,2021-10-21T17:48:38
CUST000381,Harry,Keudel,2004-07-19,Luxembourg,2026-01-07T20:57:11,2026-01-29T15:05:46
CUST000382,Sigurd,Barth,1979-03-09,France,2024-08-13T13:59:09,2025-11-13T15:37:26
CUST000383,Dominic,Wähner,1984-01-23,Luxembourg,2024-09-03T14:33:43,2024-09-09T07:20:28
CUST000384,Berit,Pölitz,1963-07-22,Luxembourg,2023-06-16T13:36:37,2023-06-16T13:36:37
CUST000385,Danielle,Spieß,2008-11-05,Luxembourg,2023-02-07T17:15:32,2023-02-07T17:15:32
CUST000386,Philippine,Faust,1998-08-19,Switzerland,2025-12-20T05:41:58,2025-12-20T05:41:58
CUST000387,Victoria,Field,2008-02-08,Germany,2022-09-07T09:47:26,2026-01-28T22:00:53
CUST000388,Laurent,Köhler,2007-04-19,Luxembourg,2023-10-14T09:49:26,2023-10-14T09:49:26
CUST000389,Jack,Kühnert,1980-08-10,Luxembourg,2025-09-01T19:40:30,2025-09-01T19:40:30
CUST000390,Michelle,Brookes,1993-02-28,Luxembourg,2025-10-16T00:00:36,2025-10-16T00:00:36
CUST000391,Gareth,Wells,2004-04-02,Belgium,2025-03-09T05:16:09,2025-03-09T05:16:09
CUST000392,Melanie,Kreusel,1983-06-07,Luxembourg,2024-11-10T02:28:29,2024-11-10T02:28:29
CUST000393,Tina,Evans,1982-11-09,Luxembourg,2024-01-28T08:53:07,2024-01-28T08:53:07
CUST000394,Johanne,Schaaf,2001-02-28,Luxembourg,2021-11-15T03:14:18,2022-05-03T13:10:26
CUST000395,Nikolaus,Brown,1941-03-28,France,2024-03-07T06:22:07,2025-04-14T01:19:30
CUST000396,Matthieu,Jäkel,1999-10-04,France,2022-08-06T23:38:42,2023-07-20T04:21:23
CUST000397,Bernard,Bouvier,2008-03-08,Luxembourg,2025-10-12T10:22:50,2025-10-12T10:22:50
CUST000398,Bodo,Putz,1991-08-13,Germany,2022-04-28T23:53:01,2026-01-11T16:51:53
CUST000399,Bernard,Jones,2002-02-10,Luxembourg,2023-01-02T01:22:28,2025-07-31T03:56:31
CUST000400,Thérèse,Kraus,2000-09-18,Switzerland,2022-06-22T12:15:02,2022-06-22T12:15:02
CUST000401,Abigail,Christoph,2008-11-25,Belgium,2023-06-09T17:29:32,2023-06-09T17:29:32
CUST000402,Ortrud,Nicholson,1958-02-25,Luxembourg,2023-01-18T04:50:01,2023-01-18T04:50:01
CUST000403,Rachael,Girschner,1978-04-27,Belgium,2025-07-22T16:40:56,2025-07-22T16:40:56
CUST000404,Svenja,Harper,2006-04-27,Luxembourg,2025-03-30T09:11:37,2025-03-30T09:11:37
CUST000405,Jack,Dussen van,1978-08-12,Luxembourg,2024-10-07T22:33:27,2024-10-07T22:33:27
CUST000406,Jeanette,Boulanger,2003-01-16,Luxembourg,2022-03-02T00:56:42,2024-02-29T12:53:21
CUST000407,Stewart,Lange,1999-01-25,Germany,2024-11-14T05:05:41,2024-11-14T05:05:41
CUST000408,Honoré,Etzold,1973-06-02,Luxembourg,2021-09-11T23:21:56,2021-09-11T23:21:56
CUST000409,Aaron,Gotthard,2001-04-13,France,2025-04-15T21:51:22,2025-10-09T04:03:40
CUST000410,Valeska,Hering,1999-02-02,Luxembourg,2023-11-18T16:32:12,2025-02-18T20:07:08
CUST000411,Tom,Lamy,1993-09-06,Luxembourg,2025-01-03T04:30:39,2025-01-03T04:30:39
CUST000412,Noël,Seifert,1993-07-20,Luxembourg,2024-09-11T15:55:17,2025-08-31T06:19:29
CUST000413,Reginald,Dunn,1973-10-23,Luxembourg,2025-09-12T04:50:19,2025-09-12T04:50:19
CUST000414,Christine,Pineau,1973-06-17,Belgium,2024-12-02T09:36:49,2024-12-02T09:36:49
CUST000415,Louis,Hamon,2008-07-01,Luxembourg,2024-08-27T08:31:03,2024-08-27T08:31:03
CUST000416,Manja,Ackermann,2002-02-10,Belgium,2023-01-11T18:48:49,2023-01-11T18:48:49
CUST000417,Leslie,Nette,1968-11-14,France,2025-01-04T18:01:03,2025-01-04T18:01:03
CUST000418,Benjamin,Bailly,2000-06-03,Luxembourg,2025-09-22T03:52:54,2026-01-19T11:23:44
CUST000419,Virginia,Bègue,2001-12-15,Luxembourg,2022-11-13T09:24:31,2022-12-25T03:00:59
CUST000420,Georgina,Löchel,2004-11-25,Belgium,2022-09-11T09:55:15,2022-09-11T09:55:15
CUST000421,Constance,Hudson,1999-09-22,Switzerland,2023-08-11T00:07:33,2023-08-11T00:07:33
CUST000422,Hans Peter,Lefort,1960-10-08,Luxembourg,2021-03-24T23:51:29,2021-03-24T23:51:29
CUST000423,Lucas,Phillips,1994-11-09,Luxembourg,2023-04-01T15:56:53,2023-04-01T15:56:53
CUST000424,Thomas,Junken,2004-07-26,Luxembourg,2025-03-02T16:02:11,2025-03-02T16:02:11
CUST000425,Benoît,Gnatz,1968-09-02,Belgium,2024-10-15T21:37:54,2024-10-15T21:37:54
CUST000426,Anna,Mitschke,1988-06-21,Luxembourg,2024-09-14T02:59:15,2024-09-14T02:59:15
CUST000427,Marcella,Gehringer,1990-09-12,Luxembourg,2025-04-01T01:53:53,2025-04-01T01:53:53
CUST000428,Paul,Lévêque,1963-10-06,Switzerland,2024-08-20T11:44:45,2024-08-20T11:44:45
CUST000429,Benoît,Wright,1948-08-11,Luxembourg,2021-07-05T21:59:53,2021-07-05T21:59:53
CUST000430,Pierre,Boyer,1980-03-08,Luxembourg,2021-12-31T22:27:43,2021-12-31T22:27:43
CUST000431,Malcolm,Fletcher,1998-06-10,France,2022-05-13T12:16:10,2022-05-13T12:16:10
CUST000432,Wendelin,Jungfer,1990-04-27,Luxembourg,2021-11-11T02:37:43,2021-11-11T02:37:43
CUST000433,Karl-Hans,Carter,1971-07-26,Luxembourg,2024-03-23T21:37:50,2024-03-23T21:37:50
CUST000434,Petra,Haase,1960-10-01,Luxembourg,2022-09-19T00:54:08,2022-09-19T00:54:08
CUST000435,Ria,Whitehead,1984-02-07,Luxembourg,2024-03-23T08:05:11,2024-03-23T08:05:11
CUST000436,Lynda,Marin,2004-12-17,Luxembourg,2024-10-30T15:19:11,2024-10-30T15:19:11
CUST000437,Océane,Durand,2002-08-20,France,2024-03-31T03:19:53,2024-03-31T03:19:53
CUST000438,Zeynep,Étienne,1979-03-21,Luxembourg,2024-02-15T12:25:30,2025-01-27T19:21:40
CUST000439,Diana,Fischer,1999-11-15,France,2021-03-15T19:27:08,2021-03-15T19:27:08
CUST000440,Hélène,Couturier,2003-03-03,Belgium,2022-09-16T06:06:07,2022-09-16T06:06:07
CUST000441,Jacqueline,Ritter,1981-07-06,Switzerland,2025-02-15T05:11:30,2025-02-15T05:11:30
CUST000442,Fritz,Thierry,1998-12-01,Belgium,2025-06-12T04:20:23,2025-06-12T04:20:23
CUST000443,Lotte,Eberth,1970-01-28,Germany,2021-07-25T15:10:01,2021-07-25T15:10:01
CUST000444,Jill,Gauthier,1999-01-06,France,2022-02-15T10:39:17,2022-02-15T10:39:17
CUST000445,Rosina,Heser,1989-07-28,Luxembourg,2022-06-02T06:04:48,2022-06-02T06:04:48
CUST000446,Georgina,Lange,1992-04-09,Luxembourg,2023-07-14T06:30:27,2023-07-14T06:30:27
CUST000447,Eleonora,Wade,1993-08-12,Belgium,2025-09-14T09:45:15,2025-09-14T09:45:15
CUST000448,Ewald,Pruvost,1974-07-21,Switzerland,2024-01-21T23:51:32,2024-02-27T13:44:31
CUST000449,Pénélope,Byrne,2008-06-08,Luxembourg,2024-04-18T09:18:59,2024-04-18T09:18:59
CUST000450,Sally,Khan,1952-12-03,Luxembourg,2025-12-15T15:11:28,2025-12-15T15:11:28
CUST000451,Thomas,Walker,2001-08-06,Belgium,2023-06-25T20:27:37,2023-06-25T20:27:37
CUST000452,Iain,Michel,1991-07-11,Luxembourg,2022-05-27T16:25:38,2022-05-27T16:25:38
CUST000453,Roger,Heintze,1991-12-03,Luxembourg,2023-10-06T03:52:37,2025-03-22T22:22:32
CUST000454,Laura,Nette,1958-05-01,Belgium,2023-03-15T10:11:10,2023-03-15T10:11:10
CUST000455,Hagen,Sanchez,1998-12-20,France,2025-12-19T09:38:35,2026-01-27T12:18:33
CUST000456,Capucine,Blümel,2008-12-03,Belgium,2023-08-21T02:55:20,2025-10-19T19:00:14
CUST000457,Alfred,Pieper,1959-11-03,France,2023-09-10T13:11:01,2023-09-10T13:11:01
CUST000458,Mitchell,Green,1949-09-24,Luxembourg,2025-11-24T17:39:53,2025-11-24T17:39:53
CUST000459,Jacques,Merle,1998-08-28,Luxembourg,2025-05-05T10:36:21,2025-05-05T10:36:21
CUST000460,Noémi,Ladeck,2006-01-27,Germany,2023-06-25T23:45:46,2023-06-25T23:45:46
CUST000461,Alex,Lebon,1964-12-26,Luxembourg,2025-02-06T05:52:44,2025-02-06T05:52:44
CUST000462,Gisela,Schottin,1990-06-22,Luxembourg,2021-10-30T06:55:52,2022-06-05T17:37:00
CUST000463,Pénélope,Dunn,2000-04-04,Luxembourg,2025-02-02T12:15:20,2025-02-02T12:15:20
CUST000464,Robert,Radisch,1973-03-17,Luxembourg,2023-12-19T07:55:48,2023-12-19T07:55:48
CUST000465,Marthe,Davies,1940-08-07,Luxembourg,2025-11-04T07:15:17,2025-11-04T07:15:17
CUST000466,Élisabeth,Scholl,1984-02-17,Luxembourg,2021-07-01T12:02:45,2021-07-01T12:02:45
CUST000467,Victoire,Hentschel,1982-07-17,Luxembourg,2025-08-13T00:44:24,2025-08-13T00:44:24
CUST000468,Mitchell,Walter,2000-12-28,Luxembourg,2025-08-23T11:45:03,2025-08-23T11:45:03
CUST000469,Thibault,Dubois,1980-10-22,Luxembourg,2023-10-27T08:52:49,2025-11-14T21:07:58
CUST000470,Kati,Benthin,2003-10-07,Luxembourg,2025-01-20T07:09:33,2025-01-20T07:09:33
CUST000471,Sina,Walker,2000-03-18,Luxembourg,2024-10-23T12:06:53,2024-10-23T12:06:53
CUST000472,Bernard,Margraf,1970-08-10,Luxembourg,2025-10-04T10:27:15,2025-10-04T10:27:15
CUST000473,Wendy,Delmas,1948-09-16,Luxembourg,2022-06-20T02:44:32,2024-05-07T14:18:01
CUST000474,Ricky,Gehringer,1988-08-19,Luxembourg,2022-11-20T12:47:24,2024-01-25T13:14:48
CUST000475,Reece,Hunter,1983-04-19,Luxembourg,2021-11-06T17:58:54,2021-11-06T17:58:54
CUST000476,Samantha,Grégoire,1991-01-11,Germany,2023-08-12T01:15:12,2025-08-25T12:29:49
CUST000477,Zeki,Graf,2007-05-13,Luxembourg,2021-09-03T23:53:27,2024-03-29T23:34:59
CUST000478,Maria,Michel,1999-04-22,Luxembourg,2022-01-27T16:03:48,2022-01-27T16:03:48
CUST000479,Kathryn,Förster,1960-01-23,France,2023-02-15T23:09:15,2024-06-05T02:19:10
CUST000480,Lisa,Herbert,1988-08-17,Germany,2021-12-05T19:54:57,2021-12-05T19:54:57
CUST000481,Billy,Williams,1973-02-21,France,2024-04-16T05:08:48,2024-04-16T05:08:48
CUST000482,Alexander,Mosemann,1948-03-25,Luxembourg,2021-09-03T03:51:16,2021-09-03T03:51:16
CUST000483,Elisabeth,Rogge,1970-07-02,Luxembourg,2024-04-26T21:49:35,2024-04-26T21:49:35
CUST000484,Katerina,Ring,1992-06-21,Luxembourg,2022-05-27T02:14:49,2022-05-27T02:14:49
CUST000485,Lara,Renaud,2002-11-05,Luxembourg,2025-10-19T21:07:37,2025-10-19T21:07:37
CUST000486,Rémy,Gallet,1984-06-27,Luxembourg,2023-05-03T22:58:59,2025-08-10T12:18:52
CUST000487,Sheila,Otto,1969-11-27,Luxembourg,2024-11-25T15:27:02,2025-01-06T20:36:12
CUST000488,Ladislaus,Stone,2005-12-17,Luxembourg,2024-01-06T12:28:22,2025-06-24T09:32:37
CUST000489,Christopher,Blanchet,1939-04-13,Luxembourg,2024-07-21T08:07:04,2024-07-21T08:07:04
CUST000490,Eugène,Didier,1999-12-15,Luxembourg,2025-05-31T00:19:36,2025-05-31T00:19:36
CUST000491,Aurélie,Lenoir,1953-08-27,Luxembourg,2022-08-31T00:27:26,2022-08-31T00:27:26
CUST000492,Anita,Röhrdanz,1970-12-02,Belgium,2025-08-08T21:52:31,2025-08-08T21:52:31
CUST000493,Diane,Russell,1990-05-24,Belgium,2023-08-20T07:31:03,2023-08-20T07:31:03
CUST000494,Zacharie,Prévost,1962-11-25,France,2023-07-20T01:37:12,2025-05-02T11:13:17
CUST000495,Annegrete,Ziegert,1978-01-24,France,2022-09-11T09:59:20,2022-09-11T09:59:20
CUST000496,Silvana,Daniel,1938-03-02,Luxembourg,2023-09-16T02:31:03,2025-09-29T01:30:10
CUST000497,Frédéric,Nelson,1983-05-17,Switzerland,2023-04-28T13:03:32,2023-04-28T13:03:32
CUST000498,Adriana,Murphy,1962-12-17,France,2021-10-21T16:55:14,2021-10-21T16:55:14
CUST000499,Donald,Striebitz,2002-08-08,Luxembourg,2023-01-31T17:06:09,2023-01-31T17:06:09
CUST000500,Howard,Jockel,1999-10-09,Luxembourg,2025-01-28T17:59:26,2025-01-28T17:59:26
CUST000501,Jonathan,Margraf,2001-10-16,Germany,2025-09-23T23:52:18,2025-09-23T23:52:18
CUST000502,Margaret,Navarro,1982-11-15,Luxembourg,2021-09-20T19:07:49,2021-09-20T19:07:49
CUST000503,Sandra,Dias,1982-11-19,Luxembourg,2025-11-26T03:30:01,2025-11-26T03:30:01
CUST000504,Dominique,Bailey,1984-04-02,Luxembourg,2025-09-03T01:38:14,2025-09-03T01:38:14
CUST000505,Olivier,De Sousa,1979-05-18,Luxembourg,2023-10-10T19:45:22,2023-10-10T19:45:22
CUST000506,Isabelle,Dippel,2004-11-20,Belgium,2023-12-07T00:18:55,2023-12-07T00:18:55
CUST000507,Constance,Mace,1969-06-14,Germany,2024-05-25T17:28:21,2024-05-25T17:28:21
CUST000508,Sylvia,Gauthier,1952-10-04,Luxembourg,2023-08-03T21:46:39,2024-11-16T01:51:35
CUST000509,Francis,Bien,1988-08-13,Luxembourg,2022-08-19T10:58:13,2022-08-19T10:58:13
