customer_id,first_name,last_name,dob,country,created_at,updated_at
CUST000255,Anouk,Stroh,1944-02-22,France,2024-03-19T09:49:58,2024-03-19T09:49:58
CUST000256,Pauline,Beckmann,1973-01-05,Germany,2024-11-06T23:55:31,2024-11-06T23:55:31
CUST000257,Sébastien,Bird,2005-11-12,Luxembourg,2025-12-13T00:13:04,2025-12-13T00:13:04
CUST000258,Christos,Barnes,2001-06-12,Luxembourg,2021-10-11T12:23:04,2021-10-11T12:23:04
CUST000259,Lina,Wright,1981-06-21,Luxembourg,2022-02-02T02:44:00,2022-02-02T02:44:00
CUST000260,Audrey,Devaux,2000-07-18,Luxembourg,2023-05-04T08:00:11,2024-04-01T15:46:05
CUST000261,Madeleine,Da Costa,1942-12-16,Luxembourg,2022-04-12T08:02:08,2024-03-14T13:24:30
CUST000262,David,Gaillard,1999-08-03,Germany,2023-11-04T13:34:57,2023-11-04T13:34:57
CUST000263,Diane,West,1970-09-10,Belgium,2022-06-18T23:50:01,2025-06-10T17:53:58
CUST000264,Theobald,Bigot,1978-06-17,Luxembourg,2022-11-01T01:34:25,2023-11-03T19:44:17
CUST000265,Leon,Ahmed,1974-06-18,Luxembourg,2025-02-05T19:41:48,2025-09-08T01:25:07
CUST000266,Alicja,Hughes,2004-02-10,Luxembourg,2025-03-12T19:14:55,2025-03-12T19:14:55
CUST000267,Joséphine,Lesage,1968-10-03,Luxembourg,2023-10-27T14:41:16,2023-10-27T14:41:16
CUST000268,Brandon,Smith,1989-09-12,Luxembourg,2025-10-24T11:33:19,2025-10-24T11:33:19
CUST000269,Michel,Lee,2003-07-17,Belgium,2021-08-05T19:16:22,2026-01-01T11:46:04
CUST000270,Kate,Salmon,2003-03-11,Belgium,2023-01-16T03:40:28,2023-01-16T03:40:28
CUST000271,Max,Thomas,1952-02-09,Luxembourg,2025-10-23T01:06:16,2025-10-23T01:06:16
CUST000272,Charlotte,Riley,1980-09-03,Luxembourg,2022-07-23T13:47:43,2022-07-23T13:47:43
CUST000273,Hans-Bernd,Williams,1983-11-20,France,2023-12-30T14:07:56,2025-03-12T08:44:02
CUST000274,Wenke,Lelièvre,2005-01-03,Luxembourg,2026-01-11T14:34:18,2026-01-11T14:34:18
CUST000275,Rüdiger,Jungfer,2000-07-20,France,2025-05-11T23:48:01,2025-12-09T20:57:03
CUST000276,Stuart,Boulanger,1992-08-08,Germany,2024-07-30T07:50:41,2024-07-30T07:50:41
CUST000277,Henny,Hövel,2008-03-15,Luxembourg,2025-01-27T14:42:32,2025-01-27T14:42:32
CUST000278,Joanne,Sims,1982-12-11,France,2024-01-23T16:05:11,2024-05-04T05:44:38
CUST000279,Thomas,Junitz,1970-09-04,Luxembourg,2025-02-02T22:06:25,2025-02-02T22:06:25
CUST000280,Pénélope,Pieper,1993-02-02,Luxembourg,2024-05-23T03:40:43,2025-04-12T22:16:30
CUST000281,Margaux,Hall,1998-03-27,Luxembourg,2026-01-14T10:51:32,2026-01-23T16:01:53
CUST000282,Laurent,Evans,1971-09-15,Luxembourg,2023-10-01T05:50:13,2023-10-01T05:50:13
CUST000283,Emmi,Wesack,2008-09-15,Switzerland,2022-12-15T01:43:19,2022-12-15T01:43:19
CUST000284,Lucas,Rogner,2008-08-20,Belgium,2025-02-15T16:53:25,2025-02-15T16:53:25
CUST000285,Sébastien,Thanel,2008-07-05,Belgium,2024-03-27T01:44:56,2025-01-05T07:18:56
CUST000286,Erwin,Lombard,2008-10-18,Luxembourg,2025-10-30T10:40:58,2025-10-30T10:40:58
CUST000287,Shane,Steele,1991-09-09,Germany,2022-02-18T18:34:59,2022-02-18T18:34:59
CUST000288,Stephen,Miles,2008-06-18,Belgium,2022-05-08T20:44:43,2022-05-08T20:44:43
CUST000289,Zoé,Pinto,1980-01-02,Luxembourg,2023-12-16T08:42:22,2025-11-25T06:28:28
CUST000290,Madeleine,Didier,2000-03-11,Belgium,2023-11-01T06:42:43,2023-11-01T06:42:43
CUST000291,Iain,Cole,1939-05-19,Luxembourg,2025-06-17T06:25:45,2025-06-17T06:25:45
CUST000292,Martha,Mude,1972-08-27,Luxembourg,2023-12-10T18:24:19,2023-12-10T18:24:19
CUST000293,Cécile,Daly,1940-05-26,Belgium,2021-05-08T10:20:50,2021-05-08T10:20:50
CUST000294,Joséphine,Morris,1999-10-19,Luxembourg,2021-07-24T04:42:35,2021-07-24T04:42:35
CUST000295,Daniel,Wirth,1999-12-20,Germany,2024-05-10T20:26:15,2024-05-10T20:26:15
CUST000296,Milos,Phillips,1974-10-23,Luxembourg,2021-04-14T11:27:50,2021-04-14T11:27:50
CUST000297,Roland,Burns,1991-12-07,Luxembourg,2025-02-18T20:50:35,2025-12-01T15:20:36
CUST000298,Rosemary,Jones,1969-03-17,Luxembourg,2023-11-21T12:50:28,2025-12-03T15:48:14
CUST000299,Caroline,Jones,1982-03-15,Belgium,2024-01-14T05:08:37,2024-01-14T05:08:37
CUST000300,Birgid,Patel,1968-12-22,France,2023-05-16T23:39:51,2023-05-16T23:39:51
CUST000301,Olga,Rocher,2003-05-18,Luxembourg,2023-08-28T07:08:29,2024-07-15T07:01:03
CUST000302,Henriette,Heintze,1971-06-16,Luxembourg,2023-06-14T05:51:47,2023-06-14T05:51:47
CUST000303,Aziz,Weinhage,1980-07-13,Germany,2022-05-15T17:26:34,2022-05-15T17:26:34
CUST000304,Ilka,Krause,1989-02-12,Belgium,2023-04-22T09:14:23,2024-03-19T19:14:46
CUST000305,Naomi,Costa,2000-05-18,France,2022-04-17T03:12:18,2022-04-17T03:12:18
CUST000306,Gilbert,Arnold,1973-04-02,France,2025-08-22T12:42:54,2025-08-22T12:42:54
CUST000307,Olivia,Besnard,2004-07-11,France,2021-12-24T00:33:46,2021-12-24T00:33:46
CUST000308,Édith,Austermühle,2000-03-14,France,2025-03-03T14:07:39,2025-03-03T14:07:39
CUST000309,Gareth,Sölzer,2002-06-10,France,2021-11-19T14:03:57,2021-11-19T14:03:57
CUST000310,Denis,Zänker,1999-12-28,Belgium,2022-08-12T13:10:02,2022-08-12T13:10:02
CUST000311,Mike,Marshall,1964-07-26,Luxembourg,2023-08-02T23:36:48,2023-08-17T09:07:06
CUST000312,Jonathan,Steuer,1990-02-11,Luxembourg,2025-09-29T14:48:42,2025-09-29T14:48:42
CUST000313,Jessica,Schomber,1963-09-15,Luxembourg,2022-01-30T14:56:33,2022-01-30T14:56:33
CUST000314,Holly,Fowler,1969-05-23,Luxembourg,2023-12-29T00:17:50,2024-10-24T01:52:19
CUST000315,Noël,Richardson,1998-11-13,Germany,2025-07-04T13:30:08,2025-07-04T13:30:08
CUST000316,Henry,Green,1994-03-05,Luxembourg,2023-03-27T07:07:21,2023-03-27T07:07:21
CUST000317,Patricia,Campbell,1991-05-11,Luxembourg,2025-12-30T12:13:22,2025-12-30T12:13:22
CUST000318,Capucine,Lemonnier,1979-04-02,France,2025-01-30T13:45:25,2025-01-30T13:45:25
CUST000319,Sandy,Lambert,1990-12-25,Luxembourg,2022-02-14T10:32:37,2022-02-14T10:32:37
CUST000320,Louise,Cousin,1952-10-08,Luxembourg,2022-04-05T15:00:06,2022-04-05T15:00:06
CUST000321,Philip,Fiebig,1990-06-14,France,2025-02-16T10:52:38,2025-12-24T22:00:44
CUST000322,Éléonore,Rosemann,1973-04-22,Germany,2021-10-27T00:05:02,2021-10-27T00:05:02
CUST000323,Jeremy,Roger,1982-02-19,Luxembourg,2025-10-13T03:04:44,2025-11-21T09:11:51
CUST000324,Juliette,Scholl,1983-03-11,Belgium,2024-11-18T09:24:40,2024-11-18T09:24:40
CUST000325,Cameron,Säuberlich,2000-08-03,Belgium,2024-11-29T16:59:17,2025-11-16T21:34:43
CUST000326,Nicolas,Schweitzer,2001-08-19,Luxembourg,2025-01-21T04:49:00,2025-01-21T04:49:00
CUST000327,Vassilios,Stahr,1994-07-09,Germany,2022-12-23T15:17:26,2022-12-23T15:17:26
CUST000328,Suzanne,Hövel,2008-12-03,Luxembourg,2021-08-20T20:22:36,2022-03-23T06:49:01
CUST000329,Janice,Legrand,1941-01-10,Luxembourg,2022-04-11T09:41:58,2025-05-18T07:34:57
CUST000330,Traude,Schaaf,1981-06-13,Luxembourg,2024-05-02T11:33:34,2024-05-02T11:33:34
CUST000331,Felicia,Stumpf,1969-09-05,France,2024-01-31T02:59:38,2024-01-31T02:59:38
CUST000332,Urs,Gumprich,1941-09-05,France,2023-01-07T12:22:38,2023-02-11T20:00:41
CUST000333,Monique,Döring,1941-11-24,Luxembourg,2025-08-25T07:14:10,2025-08-25T07:14:10
CUST000334,Alex,Evans,2001-06-05,Luxembourg,2022-01-31T05:41:52,2022-01-31T05:41:52
CUST000335,Hildegard,Barkholz,1970-01-08,Luxembourg,2021-12-25T02:47:43,2021-12-25T02:47:43
CUST000336,Hannah,Anders,1989-12-28,Luxembourg,2021-07-02T01:55:16,2021-07-02T01:55:16
CUST000337,Joyce,Simpson,2003-01-05,Luxembourg,2023-08-02T08:26:16,2023-08-02T08:26:16
CUST000338,Jean,Wulf,1950-06-19,Luxembourg,2023-11-07T21:54:56,2023-11-07T21:54:56
CUST000339,Julie,Hartmann,1959-09-08,Luxembourg,2023-06-19T12:21:18,2023-06-19T12:21:18
CUST000340,Karl,Smith,1949-03-21,France,2025-11-07T14:37:16,2025-11-07T14:37:16
CUST000341,Katy,Bull,1939-11-13,Germany,2023-11-01T21:57:18,2023-11-01T21:57:18
CUST000342,Lewis,Willis,1992-07-06,Germany,2025-02-24T19:30:49,2025-02-24T19:30:49
CUST000343,Lioba,Beer,1998-12-05,Germany,2021-08-12T16:08:36,2021-08-12T16:08:36
CUST000344,Julie,Clarke,1940-09-05,Luxembourg,2023-04-17T21:14:41,2023-04-17T21:14:41
CUST000345,Mato,Allan,1981-06-03,Luxembourg,2022-09-29T10:43:50,2022-09-29T10:43:50
CUST000346,Gilles,Hawkins,1990-10-02,Belgium,2022-09-22T05:51:48,2025-03-23T00:34:15
CUST000347,Anni,Johnston,1970-04-16,Luxembourg,2023-12-16T03:00:35,2023-12-16T03:00:35
CUST000348,Pierre,Hübel,1953-04-24,Luxembourg,2025-03-13T14:19:12,2025-12-08T18:01:36
CUST000349,Declan,Bigot,1983-07-08,Luxembourg,2023-07-14T01:48:54,2023-07-14T01:48:54
CUST000350,Guy,Labbé,1982-05-09,Luxembourg,2025-05-09T15:04:25,2025-05-09T15:04:25
CUST000351,Frances,Roht,1959-08-25,Germany,2022-11-07T17:40:29,2022-11-07T17:40:29
CUST000352,Dimitri,Austermühle,1990-04-24,Luxembourg,2023-05-05T20:07:06,2023-05-05T20:07:06
CUST000353,Apollonia,De Sousa,1979-07-10,Luxembourg,2023-12-06T11:55:47,2023-12-06T11:55:47
CUST000354,Gudula,Davies,1983-08-18,France,2023-12-30T10:00:31,2023-12-30T10:00:31
CUST000355,Margaret,Singh,1959-11-24,Luxembourg,2022-07-22T07:48:04,2024-01-20T09:52:49
CUST000356,Margot,Georges,1999-09-16,Luxembourg,2025-09-26T00:02:41,2025-10-07T09:45:21
CUST000357,Laure,Mills,1978-02-27,France,2021-03-06T11:24:14,2021-03-06T11:24:14
CUST000358,Ross,Collins,1963-02-23,Luxembourg,2022-12-26T04:18:43,2022-12-26T04:18:43
CUST000359,Sibille,Atkins,1990-11-22,Belgium,2025-03-26T21:42:16,2025-03-26T21:42:16
CUST000360,Eric,Lambert,2007-09-14,Luxembourg,2025-08-17T11:37:55,2025-11-29T12:21:08
CUST000361,Thibaut,Drub,1944-09-27,France,2024-10-14T09:15:23,2025-03-02T15:01:57
CUST000362,Noël,Kirk,2004-09-05,Luxembourg,2025-08-08T06:47:42,2025-08-08T06:47:42
CUST000363,Pawel,Wells,1988-07-03,Luxembourg,2024-07-30T02:59:21,2024-07-30T02:59:21
CUST000364,Sheila,Schaaf,1999-04-10,France,2021-10-23T02:37:28,2021-10-23T02:37:28
CUST000365,Dean,Sölzer,1958-01-03,Luxembourg,2024-05-01T11:11:34,2024-05-01T11:11:34
CUST000366,Victoire,Schmiedt,2008-12-06,Luxembourg,2024-10-24T18:02:24,2024-10-24T18:02:24
CUST000367,Telse,Beckmann,1988-02-17,Belgium,2023-01-29T12:01:24,2023-01-29T12:01:24
CUST000368,Lauren,Hebert,1960-08-09,Luxembourg,2021-10-03T15:11:04,2021-10-03T15:11:04
CUST000369,Undine,Étienne,1990-10-22,Luxembourg,2023-10-19T17:04:11,2023-10-19T17:04:11
CUST000370,Marianne,Ring,2003-12-27,Luxembourg,2021-10-11T16:15:59,2021-10-11T16:15:59
CUST000371,Sarah,Chauvin,1980-07-22,Belgium,2023-12-12T06:57:40,2023-12-12T06:57:40
CUST000372,Hans-Herbert,De Sousa,1968-12-24,Luxembourg,2024-01-25T04:32:41,2024-01-25T04:32:41
CUST000373,Margaud,Clerc,1988-02-11,France,2024-07-01T03:42:51,2025-03-11T15:48:57
CUST000374,Jodie,Girard,2008-08-16,Luxembourg,2025-10-29T20:52:21,2026-01-21T17:25:47
CUST000375,Ingmar,Moreno,2000-11-13,Luxembourg,2023-08-21T08:28:54,2023-12-13T13:00:34
CUST000376,Daniel,Martin,2008-07-23,Germany,2022-06-08T23:06:35,2023-10-13T21:43:47
CUST000377,Sylvie,Boulanger,1994-01-10,Luxembourg,2023-06-02T18:38:07,2023-06-02T18:38:07
CUST000378,Simone,Harper,2008-08-18,Luxembourg,2024-08-05T09:22:13,2024-08-05T09:22:13
CUST000379,Gilles,Smith,2007-02-20,Luxembourg,2023-11-19T14:40:11,2023-12-08T18:45:40
CUST000380,Frédéric,Taylor,1991-02-24,Belgium,2023-03-10T19:35:08,2023-03-10T19:35:08
CUST000381,Alexandre,Zobel,2001-03-05,Luxembourg,2023-05-29T13:15:09,2023-05-29T13:15:09
CUST000382,Jacqueline,Bachmann,2008-05-14,Luxembourg,2021-10-11T15:03:50,2021-10-11T15:03:50
CUST000383,Rémy,Marchand,1949-11-16,Luxembourg,2022-10-15T04:31:25,2022-10-15T04:31:25
CUST000384,Emily,Clark,2004-07-11,Germany,2024-05-09T22:02:22,2025-01-20T21:08:32
CUST000385,Christelle,Wulff,1991-11-20,Luxembourg,2023-11-07T21:55:05,2023-11-07T21:55:05
CUST000386,Anika,Griffiths,1971-06-06,Switzerland,2023-11-03T04:01:13,2023-11-03T04:01:13
CUST000387,Ross,Thomas,1971-10-26,Luxembourg,2024-04-28T00:06:25,2024-04-28T00:06:25
CUST000388,Maria,Mielcarek,1972-02-19,Luxembourg,2025-10-06T20:26:42,2025-10-06T20:26:42
CUST000389,Robert,Voisin,1974-12-15,Belgium,2022-11-27T23:54:31,2022-11-27T23:54:31
CUST000390,Slawomir,Griffiths,1989-02-27,Germany,2024-08-08T19:11:58,2024-08-08T19:11:58
CUST000391,Louise,Faure,2002-04-09,France,2024-09-21T06:05:54,2024-11-17T16:54:30
CUST000392,Editha,François,1990-08-19,Luxembourg,2025-06-07T15:10:04,2025-11-17T02:00:46
CUST000393,Robert,Parkinson,1978-06-23,Belgium,2025-09-09T18:00:12,2025-09-09T18:00:12
CUST000394,Victor,Schenk,1954-04-22,France,2022-07-16T10:29:17,2022-07-16T10:29:17
CUST000395,Billy,Pärtzelt,2006-11-21,Luxembourg,2023-12-11T21:02:00,2025-10-10T13:34:45
CUST000396,Sharon,Boutin,2004-05-08,Luxembourg,2025-07-15T11:45:24,2025-07-15T11:45:24
CUST000397,Dominique,Horton,1973-08-12,Luxembourg,2025-05-19T12:49:30,2025-05-19T12:49:30
CUST000398,Robin,Mentzel,1941-02-10,Luxembourg,2021-11-08T09:11:21,2021-11-08T09:11:21
CUST000399,Antoinette,Metz,1953-06-10,Luxembourg,2022-11-19T08:32:13,2022-11-19T08:32:13
CUST000400,Senol,Green,1994-08-24,France,2023-11-02T11:00:19,2023-11-02T11:00:19
CUST000401,Luigi,Smith,2006-02-01,Germany,2022-01-20T10:03:49,2022-01-20T10:03:49
CUST000402,Marianne,Börner,1999-04-17,Luxembourg,2022-06-27T03:58:31,2022-06-27T03:58:31
CUST000403,Véronique,Morin,1991-04-26,Luxembourg,2022-09-10T17:06:45,2022-09-10T17:06:45
CUST000404,Dursun,Hicks,1981-01-24,France,2022-10-20T16:58:03,2022-10-20T16:58:03
CUST000405,Frédérique,Coste,1994-12-07,Luxembourg,2021-08-28T00:28:57,2021-08-28T00:28:57
CUST000406,Chelsea,Steckel,1970-03-12,Luxembourg,2025-01-06T04:49:25,2025-01-06T04:49:25
CUST000407,Antoinette,Stadelmann,1971-09-21,Luxembourg,2024-06-06T02:26:06,2024-06-06T02:26:06
CUST000408,Oda,Barnett,1982-06-28,Luxembourg,2022-08-04T15:58:29,2025-08-05T09:07:42
CUST000409,Dorle,Kitzmann,1960-10-03,France,2023-10-15T16:12:47,2023-10-15T16:12:47
CUST000410,Hortense,Kelly,1993-06-23,Luxembourg,2024-06-05T13:18:43,2024-06-05T13:18:43
CUST000411,Hayley,Nicolas,2001-07-06,Luxembourg,2025-09-11T05:17:38,2025-09-11T05:17:38
CUST000412,Michelle,Owen,1983-09-06,Luxembourg,2022-04-26T12:39:34,2022-04-26T12:39:34
CUST000413,Christiana,Gilbert,1960-01-28,Luxembourg,2021-03-16T09:59:04,2021-03-16T09:59:04
CUST000414,Brenda,Davies,2001-09-17,France,2024-08-08T18:39:34,2024-08-08T18:39:34
CUST000415,Richard,Murray,1988-08-16,Luxembourg,2025-12-07T06:30:25,2025-12-07T06:30:25
CUST000416,Vincent,Arnaud,1972-01-09,Luxembourg,2023-07-31T12:12:35,2023-07-31T12:12:35
CUST000417,Hubertine,Kambs,1989-08-18,Luxembourg,2025-12-30T00:02:48,2025-12-30T00:02:48
CUST000418,Adrian,Meunier,1968-06-18,Germany,2021-06-23T22:05:48,2025-03-26T04:46:27
CUST000419,Sylvia,Bohnbach,1981-02-24,Germany,2023-03-25T16:41:13,2023-03-25T16:41:13
CUST000420,Nicole,Page,1941-05-12,Belgium,2021-11-11T21:18:51,2021-11-11T21:18:51
CUST000421,Océane,Stevens,1938-04-07,Germany,2024-02-09T00:19:18,2025-05-28T00:25:34
CUST000422,Udo,Franke,1983-10-05,Germany,2022-11-19T14:09:32,2025-04-23T04:04:15
CUST000423,Ludger,Duncan,1992-10-18,Luxembourg,2023-08-12T19:48:57,2023-08-12T19:48:57
CUST000424,Jodie,Roux,1998-09-22,Germany,2022-04-11T21:37:58,2025-08-14T10:19:05
CUST000425,Hugues,Parker,1994-05-28,France,2022-04-02T21:32:19,2022-04-02T21:32:19
CUST000426,Richard,Speer,1968-04-25,Germany,2024-06-18T17:16:53,2024-06-18T17:16:53
CUST000427,Zeki,Williams,1982-11-14,Luxembourg,2021-10-07T06:17:34,2021-10-07T06:17:34
CUST000428,Heinz-Georg,Clark,1964-07-17,France,2024-04-06T07:19:57,2024-04-06T07:19:57
CUST000429,Emmerich,Stiebitz,1980-01-28,Germany,2021-12-01T00:32:12,2023-11-13T04:45:49
CUST000430,Jenna,Putz,1979-06-28,Luxembourg,2025-09-02T00:58:04,2025-09-02T00:58:04
CUST000431,Mohammad,Vasseur,1938-04-16,Luxembourg,2023-07-15T17:37:26,2023-07-15T17:37:26
CUST000432,Doris,Robert,1980-08-26,Luxembourg,2021-07-15T01:02:51,2021-07-15T01:02:51
CUST000433,Thibaut,Gosselin,1978-08-01,Luxembourg,2022-06-20T11:29:46,2022-06-20T11:29:46
CUST000434,Paulette,Hoffmann,2008-04-23,Belgium,2023-09-10T12:06:54,2023-09-10T12:06:54
CUST000435,Ernst-Dieter,Mahe,1952-02-21,Luxembourg,2021-10-28T17:06:41,2021-10-28T17:06:41
CUST000436,Sharon,Dumont,1953-01-13,France,2023-02-12T02:25:17,2023-02-12T02:25:17
CUST000437,Annita,Wilson,2008-01-07,Luxembourg,2022-04-02T22:12:17,2022-04-02T22:12:17
CUST000438,Aimee,Boucsein,1981-01-01,France,2022-02-24T07:30:56,2023-12-12T08:31:12
CUST000439,Nathalie,Thomas,1971-02-08,Luxembourg,2021-12-29T20:54:54,2021-12-29T20:54:54
CUST000440,Céline,Bouvier,1992-03-13,Germany,2022-04-04T07:29:37,2022-04-04T07:29:37
CUST000441,Anne,Ahmed,1974-09-19,Luxembourg,2022-07-09T12:48:30,2022-07-09T12:48:30
CUST000442,Helen,Drewes,1969-12-05,Belgium,2024-11-20T01:55:23,2025-01-26T09:54:18
CUST000443,Alwin,Geißler,1963-02-19,France,2024-02-11T19:47:18,2024-10-13T02:33:41
CUST000444,Kelly,Bell,1973-05-21,Luxembourg,2025-10-30T23:38:06,2025-10-30T23:38:06
CUST000445,Bernadette,Berger,1972-12-01,Germany,2023-09-09T19:59:46,2023-09-09T19:59:46
CUST000446,Damaris,Pruschke,1983-12-13,Luxembourg,2021-08-03T04:21:38,2023-08-16T18:55:28
CUST000447,Anastasie,Weinhage,1984-04-16,France,2021-09-23T06:25:48,2021-09-23T06:25:48
CUST000448,Heinz-Willi,Wulff,1942-06-05,Luxembourg,2025-12-16T12:54:18,2025-12-16T12:54:18
CUST000449,Denis,Parkinson,1983-08-25,Luxembourg,2021-09-12T10:59:06,2021-09-12T10:59:06
CUST000450,Denise,Diallo,2004-07-17,Luxembourg,2025-05-21T08:18:36,2025-11-01T20:19:02
CUST000451,Nikola,Hayward,1974-11-18,Luxembourg,2022-06-04T00:04:13,2022-06-04T00:04:13
CUST000452,Sean,Henry,1990-04-26,Luxembourg,2023-11-26T19:39:34,2023-11-26T19:39:34
CUST000453,Pierre,Giraud,1978-11-22,France,2023-10-06T07:18:17,2023-10-06T07:18:17
CUST000454,Carl,Tucker,1968-04-02,Luxembourg,2024-10-26T12:50:10,2024-10-26T12:50:10
CUST000455,Valerie,Wende,1984-05-22,France,2022-08-14T08:29:57,2022-08-14T08:29:57
CUST000456,Rosemary,Stiffel,1969-01-06,Luxembourg,2024-01-27T19:35:58,2024-01-27T19:35:58
CUST000457,Carly,Fleming,1969-05-06,Luxembourg,2023-05-30T15:55:26,2023-11-30T01:23:50
CUST000458,Nicole,Saunders,1974-06-26,Luxembourg,2025-07-31T04:47:34,2025-07-31T04:47:34
CUST000459,Cetin,Margraf,1970-11-03,Luxembourg,2025-06-20T14:02:56,2025-06-20T14:02:56
CUST000460,Leon,Schäfer,1980-03-12,Luxembourg,2021-12-31T08:32:15,2024-11-12T13:34:07
CUST000461,Adrienne,Ford,1973-12-17,Luxembourg,2021-03-24T19:39:24,2021-03-24T19:39:24
CUST000462,Toralf,Boyer,1991-03-06,Belgium,2021-06-04T12:17:26,2021-06-04T12:17:26
CUST000463,Marlen,Buchholz,1949-11-14,Luxembourg,2023-03-27T23:14:09,2023-03-27T23:14:09
CUST000464,George,Wright,1972-02-19,Luxembourg,2025-05-24T10:16:37,2025-05-24T10:16:37
CUST000465,Vincenzo,Naylor,2008-09-02,Switzerland,2021-09-16T18:55:08,2024-02-10T21:14:40
CUST000466,Luke,Rudolph,1972-06-03,Luxembourg,2021-03-11T09:36:58,2021-03-11T09:36:58
CUST000467,Roy,Schleich,1988-05-24,France,2025-01-26T00:16:21,2025-01-26T00:16:21
CUST000468,Alina,Bonnet,1938-04-24,Belgium,2023-03-18T05:22:33,2023-03-18T05:22:33
CUST000469,Edward,Trüb,1954-04-18,Luxembourg,2021-03-16T10:49:57,2021-03-20T23:50:59
CUST000470,Corinne,Thompson,1971-12-24,Luxembourg,2022-11-14T03:47:33,2022-11-14T03:47:33
CUST000471,Mathilde,Mangold,2001-01-05,France,2021-11-30T15:57:38,2021-11-30T15:57:38
CUST000472,Zoe,Walsh,1998-09-14,France,2024-04-16T22:24:22,2024-04-16T22:24:22
CUST000473,Sina,Kraushaar,1970-02-17,Luxembourg,2024-06-23T20:21:18,2024-06-23T20:21:18
CUST000474,Leila,Stiebitz,1981-11-05,Luxembourg,2023-05-06T12:17:10,2025-01-05T22:37:24
CUST000475,Lee,Miah,1969-06-11,Luxembourg,2023-02-10T10:42:25,2023-02-10T10:42:25
CUST000476,Vincent,Pascal,1998-10-04,Luxembourg,2022-07-10T08:04:42,2022-07-10T08:04:42
CUST000477,Emma,Herrmann,1994-09-12,Switzerland,2022-11-21T17:52:13,2022-11-21T17:52:13
CUST000478,Sylvia,Wong,1988-02-03,Luxembourg,2023-09-17T19:18:16,2023-11-19T10:54:31
CUST000479,Danny,Adams,1998-06-05,Luxembourg,2023-03-27T19:55:32,2024-12-02T08:59:23
CUST000480,Lothar,Harrison,1979-05-09,Germany,2022-08-08T19:54:34,2022-08-08T19:54:34
CUST000481,Florian,Walters,1991-09-24,Luxembourg,2021-12-05T22:37:12,2021-12-05T22:37:12
CUST000482,Thierry,Patel,1963-02-01,Luxembourg,2023-01-06T06:23:46,2023-01-06T06:23:46
CUST000483,Margareta,Leconte,1962-11-21,Belgium,2021-11-02T17:49:30,2021-11-02T17:49:30
CUST000484,Lydia,Green,1998-02-01,Switzerland,2022-10-22T00:43:30,2024-09-09T21:02:34
CUST000485,Mary,Evans,1964-06-04,Luxembourg,2025-01-16T21:39:51,2025-01-16T21:39:51
CUST000486,Linus,Benoit,1951-12-13,Luxembourg,2024-05-18T17:46:00,2024-05-18T17:46:00
CUST000487,Trudel,Gröttner,2003-03-09,Luxembourg,2022-05-22T10:09:09,2022-05-22T10:09:09
CUST000488,Guillaume,Garnier,1983-11-10,Luxembourg,2025-10-22T13:42:51,2025-10-22T13:42:51
CUST000489,Michaela,Guillou,2008-03-14,Luxembourg,2025-08-06T06:55:45,2025-08-06T06:55:45
CUST000490,Kerry,Peltier,1940-01-13,Germany,2024-03-06T08:43:52,2024-03-06T08:43:52
CUST000491,Peggy,Clarke,1972-10-17,Luxembourg,2023-06-04T20:32:16,2023-06-04T20:32:16
CUST000492,German,Arnaud,1993-01-26,Germany,2021-08-15T16:16:12,2025-08-20T03:36:25
CUST000493,Sara,Mace,1978-10-08,Switzerland,2021-12-22T17:56:55,2021-12-22T17:56:55
CUST000494,Aziz,Knappe,2000-12-02,Germany,2022-12-28T07:54:17,2022-12-28T07:54:17
CUST000495,Frank,Schmidt,1941-06-27,Switzerland,2022-08-08T08:17:57,2022-08-08T08:17:57
CUST000496,Katalin,Leonard,1978-12-23,Luxembourg,2021-05-13T06:37:31,2024-05-09T21:56:48
CUST000497,Élisabeth,Ruiz,1950-03-19,Belgium,2025-04-23T22:28:34,2025-04-23T22:28:34
CUST000498,Sara,Tessier,2004-02-02,Luxembourg,2022-12-26T10:58:07,2022-12-26T10:58:07
CUST000499,Alexandra,Misicher,1992-10-07,Germany,2024-01-09T08:13:38,2025-12-22T23:32:32
CUST000500,Leopoldine,Paffrath,1958-06-02,Luxembourg,2022-04-30T17:46:46,2025-12-05T16:52:27
CUST000501,Samantha,Bourgeois,1982-02-12,France,2024-06-27T17:08:04,2024-06-27T17:08:04
CUST000502,Ashley,Birnbaum,1992-03-06,France,2024-11-02T22:39:32,2025-11-16T08:43:31
CUST000503,Hayley,Röhrdanz,1983-12-18,France,2024-02-28T06:13:57,2024-02-28T06:13:57
CUST000504,Michèle,Barton,1983-07-10,France,2023-08-18T16:11:25,2023-08-18T16:11:25
CUST000505,Denis,Maillard,1969-10-13,Belgium,2025-12-13T17:58:22,2025-12-13T17:58:22
CUST000506,Saskia,Kennedy,1978-10-08,France,2022-01-04T02:24:45,2022-08-10T13:58:38
CUST000507,Dirk,Lebreton,1994-04-12,Switzerland,2022-07-21T05:59:04,2022-07-21T05:59:04
CUST000508,Svea,Legros,1938-12-22,France,2023-12-24T18:41:10,2023-12-24T18:41:10
CUST000509,Anastasie,Patel,2003-12-03,Luxembourg,2022-01-16T07:02:05,2022-04-01T02:06:07
CUST000510,Darius,Hauffer,1989-07-06,Belgium,2025-04-26T14:14:57,2025-09-09T23:57:39
